timestamp,joint_0_target_pos,joint_0_actual_pos,joint_0_vel,joint_0_torque,joint_1_target_pos,joint_1_actual_pos,joint_1_vel,joint_1_torque,joint_2_target_pos,joint_2_actual_pos,joint_2_vel,joint_2_torque,joint_3_target_pos,joint_3_actual_pos,joint_3_vel,joint_3_torque,joint_4_target_pos,joint_4_actual_pos,joint_4_vel,joint_4_torque,joint_5_target_pos,joint_5_actual_pos,joint_5_vel,joint_5_torque,joint_6_target_pos,joint_6_actual_pos,joint_6_vel,joint_6_torque,joint_7_target_pos,joint_7_actual_pos,joint_7_vel,joint_7_torque,joint_8_target_pos,joint_8_actual_pos,joint_8_vel,joint_8_torque,joint_9_target_pos,joint_9_actual_pos,joint_9_vel,joint_9_torque,joint_10_target_pos,joint_10_actual_pos,joint_10_vel,joint_10_torque,joint_11_target_pos,joint_11_actual_pos,joint_11_vel,joint_11_torque,joint_12_target_pos,joint_12_actual_pos,joint_12_vel,joint_12_torque,joint_13_target_pos,joint_13_actual_pos,joint_13_vel,joint_13_torque,joint_14_target_pos,joint_14_actual_pos,joint_14_vel,joint_14_torque,joint_15_target_pos,joint_15_actual_pos,joint_15_vel,joint_15_torque,joint_16_target_pos,joint_16_actual_pos,joint_16_vel,joint_16_torque,joint_17_target_pos,joint_17_actual_pos,joint_17_vel,joint_17_torque,joint_18_target_pos,joint_18_actual_pos,joint_18_vel,joint_18_torque,joint_19_target_pos,joint_19_actual_pos,joint_19_vel,joint_19_torque,joint_20_target_pos,joint_20_actual_pos,joint_20_vel,joint_20_torque,joint_21_target_pos,joint_21_actual_pos,joint_21_vel,joint_21_torque,joint_22_target_pos,joint_22_actual_pos,joint_22_vel,joint_22_torque,joint_23_target_pos,joint_23_actual_pos,joint_23_vel,joint_23_torque,joint_24_target_pos,joint_24_actual_pos,joint_24_vel,joint_24_torque,joint_25_target_pos,joint_25_actual_pos,joint_25_vel,joint_25_torque,joint_26_target_pos,joint_26_actual_pos,joint_26_vel,joint_26_torque,joint_27_target_pos,joint_27_actual_pos,joint_27_vel,joint_27_torque,joint_28_target_pos,joint_28_actual_pos,joint_28_vel,joint_28_torque
2.4145355224609375,-0.30195978984236715,-0.30622193403219694,-0.008767202238895131,0.19328402795367927,-0.3052576792091131,-0.34647172525858233,0.005810216695090551,1.640135276721508,0.04494018214941025,0.045625508679397804,-0.010386843953272402,-0.0007507226909686839,0.20915303331613538,-0.009163863441366956,0.021678637142135287,21.506608037425195,-0.19621220630407332,-0.006871288131701635,-0.009532649365811762,-18.706672367003108,-0.024490951266139746,-0.04389112080788629,0.006721841958569955,0.5400180208373601,-0.22868132317066195,0.02756622770782631,-0.0159378520633812,-10.254863360242537,0.39896254467964176,0.12402296609734732,-0.04047079113644866,11.146980902060864,-0.039536383882164954,0.07965893814192099,0.005131110732237799,-3.4059501428172965,0.4813820886611939,0.5973397247903728,0.0026361124744970223,-11.511459449226848,0.5439536808729173,0.6735667955176846,-0.02657313769592841,-12.68128101721642,-0.18763172149658203,-0.05751802455115233,-0.027505029207405444,-1.8299405041417838,0.2156622311882675,0.2374129643501105,-0.0011842093359942726,-0.3089640855886628,-0.1884276973605156,-0.24811434388097967,0.0027087526803216463,1.6964827449748143,-0.3970412027239799,-0.289554808662146,0.018622548343697476,-3.0961410339897015,0.18499035816639664,0.11475160268933891,-0.02414475610233112,1.0220754519532742,-0.17384706773236394,-0.09337943328551784,-0.02400671420952692,-1.1260009121529735,0.06837535181641578,-0.011481708298479871,-0.013264025287031174,2.29813598074591,-0.09764973583817482,0.01596698955080542,0.009588143309103915,-3.2547791534308765,0.20771199303865434,0.20264045331132388,-0.0052699346074957425,0.0766873172120425,-0.1728663293123245,-0.14608229929689046,-0.006179336947923114,-0.3764009109741372,0.5361802513897419,0.6288690445556657,0.04057959755398631,-1.3568922659473814,0.4320464981198311,0.5122344244045058,0.03525136173182444,-1.173119966109853,0.31324992901086807,0.30196741223820084,0.060249384519174894,0.10565265698226467,-0.19570698779821397,-0.18445462994428144,-0.0793395848932976,-0.08791887853978538,0.12193601131439208,0.13102005567568326,0.02320490691917925,-0.1768582472325536,-0.04392946511507034,-0.028952494136314125,0.004452746592617782,-0.25562958368637884,-0.028089677542448042,-0.03846950497561509,0.019938844839658465,0.15377924932433754,0.010159371793270111,0.006734657416805118,0.01762213241577554,0.039908025265702834
2.4349112510681152,-0.3175449458360672,-0.31326139008472925,-0.3709432275238119,0.7630327129944812,-0.39877332890033723,-0.34901430104993697,-0.12699149061041756,-1.6221737542540033,0.03349261255562306,0.04219442310553478,-0.12840878718097837,0.10826131923280197,0.2792598250508308,-0.004700992228945252,0.3036137157585208,26.51100247330291,-0.20239574790000914,-0.01125509257911708,-0.4341252078577167,-18.103537322631613,-0.0025366915334016087,-0.03939490596991214,0.23771098978933336,0.5747155908857416,-0.1817761549949646,0.02501071845243562,-0.029970008428288508,-7.9262429758438415,0.22528800988197328,0.11029768257630149,-1.0490791081942117,6.212440991308075,-0.1101528715789318,0.062424455562004134,-1.130159761106201,-3.2741874680728165,0.35101186037063603,0.5888953836011103,-0.6844149400507805,-20.715257062995907,0.39165706175565723,0.6549473755261905,-1.4150145291917924,-20.497813137126048,-0.1331137363910675,-0.05012616901929531,0.5228888151441586,-1.5386104058031973,0.23923980692029,0.23990827015045782,0.19460920888202968,-0.12085566867067658,-0.26974107113480567,-0.24368594086264855,0.3532409521233105,-1.1716563557723831,-0.45542890979349615,-0.27784846241824174,1.3254692614305235,-5.506550743550377,0.17415200650691987,0.11644373735118044,0.08005698698135388,0.7465124121731013,-0.0654072164297104,-0.09018684396388471,0.2369259995342079,0.20784491761058063,0.020060088381171227,-0.013096409115293514,-0.029118198233679712,1.136157272099962,-0.07505340647697449,0.017279790443123125,-0.6575785922806314,-3.0833407827280004,0.11389154547452926,0.18355803182681413,-1.0427940518780996,-0.13088495855019133,-0.14969653627276422,-0.14874355599753522,-0.10266680042648717,0.09249203604703453,0.5583074328526855,0.6362838939047404,0.4059120303304506,-1.4651524393584774,0.4586437545120716,0.5208708241849239,0.531347960484711,-1.3213772134265227,0.5770272333621979,0.3779950150564638,3.2316084591143945,-0.13343416245599293,-0.5264694864749908,-0.2799801281606344,-4.043539629475777,0.19968160981988214,0.13337877988815308,0.13416637622909322,0.19226111153559164,-0.19252706642332998,-0.020810768008232117,-0.024372339707935273,0.2908907407343557,-0.1994882708173908,0.016844644770026205,-0.02461088301356723,0.5734222589821601,0.04609340966936937,-0.026959311962127686,-0.0009465289494166597,-0.32644596147973726,-0.07776373323668578
2.4609341621398926,-0.3187724302709103,-0.3140839059402472,0.0024893724885845774,-0.1758186611136159,-0.31814326483011246,-0.3398039504069824,0.5248265265985247,-0.42915581832078,-0.011450328625738622,0.036631495383468424,-0.2590318159995644,-1.2151944942364872,0.20850562584400176,0.003943779918129404,0.4138316023744447,17.898434982623293,-0.1524397726356983,-0.011094030823904867,-0.0074825765941463045,-14.004176827600004,-0.027335854832082986,-0.029495587023097,0.47037634674344503,-0.8049431074521922,-0.19171672153472902,0.019364792402628245,-0.27385359773743284,-7.655238330696308,0.28150806188583377,0.09517105198135183,-0.7841500832613693,9.435165235296026,-0.0013672945648431779,0.05552493724916138,-0.17626899952511257,-1.211372023171177,0.45469044828414923,0.5822471772387707,-0.23497710620398848,-11.008898156641056,0.42203387224674227,0.6279722691120003,-1.3587702852548138,-12.106067771557232,-0.21669345086812974,-0.046342604598166706,0.09031037735645142,-2.545351761870534,0.2181483830623329,0.23910484440974933,-0.07035774096566781,-0.2470287043519231,-0.30421528263390063,-0.24031549633170132,0.11697128971495495,-2.0176738139398305,-0.4295257181972265,-0.2643618892163957,0.9549643852560807,-6.226333142523944,0.14473667696118356,0.1121337487030073,-0.2605618470727454,0.680794155933863,-0.17322385347634556,-0.08875754821929639,0.04167472400072007,-1.2444246685193314,0.05054098728299141,-0.014120002273623658,-0.03892589326134615,1.8966933650305695,-0.029521503143012523,0.026341003117831198,0.0786147730475723,-1.766513972705164,0.1828550010919571,0.17938295422104844,-0.04717372589393755,0.1390018358853751,-0.18614647746086121,-0.14933665903930873,-0.011960247034551773,-0.5071952083683833,0.5622021110579372,0.6429327655274831,0.30154962045557543,-1.4264837927696619,0.47264361056685444,0.5298812644366239,0.3632866015893286,-1.1669246206322255,0.46494140768051145,0.39995932947836804,0.9630349570988543,0.04673960847208469,-0.39932848608493804,-0.3109122460800534,-1.3784424683818755,-0.00572677424601209,0.14592799544334412,0.14024401310788037,0.303582069355763,-0.21224825791296964,-0.02786945253610611,-0.022289584129921332,0.07059163687826948,-0.18392221888300236,0.00771371629089117,-0.018620728324697303,0.2792277634018398,0.1557110118722153,-0.006102009862661362,-0.0017625998920348103,-0.0062387201649548255,-0.054838367120303086
2.48270845413208,-0.2984348310232162,-0.313103682380933,0.04888902919135982,0.4533438266252537,-0.3103769379556179,-0.33000320942375216,0.4507210763926153,-0.37961444967957236,-0.0012598517686128617,0.03283975334675349,-0.15628461230489726,-0.9463070740421411,0.19653223836421965,0.011624350648406287,0.33853021747619505,16.17783819931163,-0.14280529502034187,-0.009384414427650279,0.04865595682322246,-13.620616935521674,-0.018982201173901557,-0.0210886168004945,0.3383453234598868,-0.6108024381436481,-0.2085534348487854,0.014198970456212056,-0.2070987099878596,-8.358490587448134,0.2791430070400238,0.08256249525941646,-0.5759562733478637,9.392377681655827,0.027720005959272386,0.05886377589266049,0.2797032130704845,-1.2557771226899022,0.4916622582077981,0.5828051158070009,0.13216271738768293,-9.420931708502774,0.45722001332044604,0.6102977225255064,-0.7453219829224699,-10.208126353918157,-0.21587985777854918,-0.048571404662258295,-0.1825412797424274,-2.264696248635333,0.22517321826890113,0.23678394816246434,-0.12984783512343154,-0.06461137624154067,-0.28066678272187706,-0.24066239037909795,-0.07534119307419071,-1.072707553044336,-0.42808225966989993,-0.25577220638971443,0.5324212227302814,-5.7275569641647,0.13533559219539165,0.10725659583313203,-0.22259187436184172,0.6007339087614942,-0.19675517348572613,-0.08908438588157999,-0.029042554092019602,-1.5151820520642554,0.05571262696385384,-0.015145835181434747,-0.05485389798390343,2.106213304941577,-0.04504607106000185,0.02548906331893593,-0.057422859541680644,-1.817052985993142,0.18228894251585007,0.17923289261667047,3.958309204280929e-05,0.04574818701416797,-0.18712010449171065,-0.14944557688539836,-0.003777944558543537,-0.5331247154908147,0.573038186237216,0.6478377879243075,0.21430721908480724,-1.264473439804189,0.4814318315386772,0.5345800148860194,0.1898495823872733,-0.9344543746261255,0.4198437069654465,0.4039568348958003,0.13508909979253603,0.10445376292992076,-0.34816634678840636,-0.3197600060299802,-0.3649970755886364,-0.0690243667364287,0.15138353705406188,0.1463735836315576,0.2671832605384524,-0.2072412638749946,-0.031091344356536862,-0.021887743238560898,0.008848764174818592,-0.1675706285099099,-0.0016173284500837326,-0.016266763151870603,0.09534169601626126,0.1433225745424889,0.006458012759685516,0.00021634096573478032,0.08843242612189947,0.010884560267390597
2.5034847259521484,-0.27723267793655393,-0.3123545392595861,0.028547953079383504,1.3304532294502611,-0.31170995357632636,-0.32354886620564494,0.2778537221216707,-0.22527668306970583,0.015477432280778886,0.03105391905552026,-0.08719647310346504,-0.44864329979465256,0.19290541756153107,0.01722764153796495,0.24271336095532053,15.828946999888835,-0.14675024405121803,-0.007442581543692999,0.12142917616285277,-14.48207001521591,-0.006862148642539978,-0.016343143229335756,0.18788976505901722,-0.094980931091035,-0.21227511274814606,0.01124330513666917,-0.13841752790982456,-8.665525792777915,0.2680604809522629,0.07509151175727202,-0.27385736492558205,8.47356641399428,0.010603103924542666,0.06636272469852096,0.41796480810089914,-2.240741601511226,0.49599415585398676,0.5874518694702889,0.27905235072684076,-10.525916003994578,0.47107277584075935,0.602645396663087,-0.23989593483076377,-11.245978647137282,-0.2004194957613945,-0.05417788793414785,-0.3124024585782178,-1.836947515561004,0.22002312665060164,0.23464574546278028,-0.10378159254873183,-0.12100863637042801,-0.26528855061531065,-0.24321642533083884,-0.1495485699680105,-0.39663227094512593,-0.41346125814318657,-0.25204285552931216,0.08130367973910939,-4.727661222551127,0.13582368786633015,0.10323671886965659,-0.19227995298482303,0.6282927971542207,-0.20106915415823462,-0.09021068506062277,-0.07037292194090303,-1.5301895298617685,0.05992289859056473,-0.016198822825196697,-0.05233290362742917,2.2591055224256396,-0.052656730316579345,0.02641641555372897,0.10739998814817342,-2.6744969552543267,0.17613107666373254,0.17915905193938042,-0.004599085428148726,-0.03967912319190526,-0.18665418487787247,-0.14952922456853648,-0.0038598366339466176,-0.5258431165583116,0.5813428219780326,0.6525317545372609,0.23124806493098907,-1.2124547625856588,0.47385253930091853,0.537026571853041,0.11231474127800845,-0.9952432745520752,0.40299801516532896,0.4043132992738627,-0.0027412909498985448,-0.022015176417502086,-0.32803825837373735,-0.3213931266466037,-0.03213564325782919,-0.05438047643971331,0.15424894094467162,0.15098726178193833,0.20515272131815604,-0.16413920501592533,-0.0321840651333332,-0.021764635444826,0.004758186092650419,-0.18004595967911813,-0.0068902714177966114,-0.015651542221692998,0.018417512128538236,0.12453411126531568,0.01336880587041378,0.0035306530057408847,0.1469795347738073,0.006990347701529093
2.525303602218628,-0.2613538621366024,-0.31170829014445767,0.02975176875769831,1.9648699814705708,-0.3124466467499733,-0.32038526731004946,0.11540006132913463,0.03993994715947191,0.03197691084444523,0.030568252460781903,-0.023431178515560102,0.08187273596454125,0.19117868381738662,0.020012546640261853,0.117112288529145,16.193537116011832,-0.15483013826608658,-0.006705197517470376,0.07374573412250889,-15.051964350752911,-0.0007617385666817426,-0.015405334434659976,0.02534754484869972,0.3668355662159947,-0.2120502909421921,0.010090375657424265,-0.05882398049993752,-8.823490655327666,0.26164641249179843,0.07134861255634,-0.10049633264507767,7.85784346173189,-0.018988073904067277,0.07355592192384504,0.34933742532188966,-3.2173848673237115,0.48466621971130375,0.5916421370927423,0.20036411505643184,-11.81307267600616,0.4787517460584641,0.6007769463806505,0.02007428770802891,-12.111509927105482,-0.18777691906690597,-0.060467062222355726,-0.30882841845148784,-1.5509086682325068,0.20792568846419454,0.23372315859655945,-0.033775728640583376,-0.335581530702046,-0.25503862656652926,-0.24563093709327702,-0.1155758154287453,-0.06511955356169766,-0.3960106113553047,-0.249195850797378,-0.0627047709039806,-4.011738867440472,0.1423525414913893,0.10012315159485155,-0.15933266740817156,0.7286767227566253,-0.20149601709097625,-0.09155206353645726,-0.08170768732449646,-1.5097116498972276,0.0650590173304081,-0.016985558061935933,-0.03928987544571072,2.4087042834340364,-0.06099446660280228,0.026255408090092833,0.0658927768950649,-3.144435862150363,0.17458392053842545,0.1779466840659548,-0.06299737756094603,0.004826329391420782,-0.18772536039352417,-0.1499212908132255,-0.022060925465201754,-0.5230098582245517,0.5879530499577522,0.6579326736973674,0.27634088718637967,-1.2296184101049605,0.4637727821469307,0.5388220933577731,0.0937295511947994,-1.1431195422358584,0.39682550919055937,0.4037885904977433,-0.025513958374772546,-0.07757959692399416,-0.3204410944581032,-0.321471321246838,0.0009565065770291399,0.015154228282227063,0.15521353483200073,0.1543299167175623,0.14912760347275233,-0.13853821462719135,-0.032956556975841524,-0.02162109355193292,0.0074383054323209005,-0.19726185785412254,-0.0090065723285079,-0.015444358110248132,0.00826656667514731,0.09898766156582336,0.015874062851071357,0.006638372995559529,0.13666535388231388,0.009008650119509715
2.5456736087799072,-0.253142097055912,-0.31093302494955,0.041639764918897704,2.22585123977845,-0.3115204041004181,-0.31924970435162625,0.04377745536719334,0.1943477531270976,0.03981909221410752,0.030354263911406196,-0.012667146485119738,0.4037228629995935,0.19015065640211104,0.02097131261422223,0.024121300200826735,16.55237239379214,-0.16136006221175192,-0.006312802490555946,0.0023937388778981564,-15.430616394834981,-0.0022128810323774816,-0.016372645614202857,-0.06670553527948678,0.5033444756775883,-0.21168083584308625,0.009525200243109263,-0.024482679402624948,-8.829804272304996,0.26024884593486786,0.07019369628912517,-0.0457007041571852,7.755702051629525,-0.042426185786724094,0.07867110943383906,0.21836501350936413,-3.855298255448185,0.4747184466719628,0.593486956938582,0.05555704883942579,-12.20646784622435,0.48233678716421136,0.6018810130007624,0.05744997347014263,-12.19067611923403,-0.18416778212785717,-0.06559868695004016,-0.22232661033016948,-1.4824163654403726,0.19795590394735338,0.23356653051092227,-0.0016740054146905893,-0.5039374160334302,-0.24804261696338653,-0.24692776547099166,-0.048322295045972526,0.06301027332235154,-0.3820240674763918,-0.2504100231379746,-0.05595597647403389,-3.6529129269642353,0.15041056181490423,0.09717365235223785,-0.15140175404849837,0.881313601407796,-0.19987822956964374,-0.09320291548914898,-0.0923533522915702,-1.4505213074477288,0.07041185960173607,-0.017508867897216965,-0.024422375263934232,2.548477879941783,-0.06484339278936387,0.02656537873608298,0.0061133747304760325,-2.6215851736690623,0.17566322073340415,0.1762238979451481,-0.08512161121816454,0.06550091224047583,-0.18747206926345825,-0.15082067968409196,-0.05294119365143017,-0.48201588099233517,0.5904345392994582,0.6636699657467705,0.273128965482069,-1.2839924027820806,0.4589486066102981,0.541173489327707,0.12379814023818794,-1.2740307148994494,0.3980982186198235,0.4033494984328187,-0.0211095802520138,-0.05685487534155134,-0.32082186847925187,-0.32146123009000244,0.0004273624499707603,0.008724409975645499,0.15569681525230408,0.1569013848886967,0.11801695548399535,-0.14436291012071578,-0.03340245857834816,-0.021425817652309016,0.010985087757329206,-0.2109867916223422,-0.008683833293616772,-0.015298642321087633,0.006551955399725751,0.1040982227939652,0.015929765626788137,0.008918855928443386,0.09994520245434113,0.009938062751734825
2.566401243209839,-0.25040705224871634,-0.31026995997752604,0.03131653942859656,2.33010030707303,-0.3134090191423893,-0.3190619270971395,0.0024265682533330412,0.2153783746313606,0.04049177747964859,0.0301773702819434,-0.008544502573517944,0.4353241103592244,0.1922685962319374,0.021014146437587266,-0.002131383979104748,16.984820927473717,-0.16536505517363548,-0.006892907609957892,-0.025262322755685865,-15.462652311209908,-0.004053680207580328,-0.01816778252399789,-0.09142660258915525,0.5583994277869713,-0.2132264816761017,0.009354446680453628,-0.006568022354672286,-8.928318493316993,0.26038394153118133,0.06927682521740058,-0.032038838853174434,7.80958131802972,-0.05319127468764782,0.08139323035748192,0.10310452263792891,-4.041041743809781,0.4699031744599343,0.5935898138170762,-0.011317551939507538,-12.240215127774055,0.4847234601974488,0.6030084292220492,0.05401004434377929,-12.022885600036714,-0.18568072563409804,-0.06871302032624886,-0.12049703998105979,-1.5461707546755599,0.19579885718971493,0.23357213431505036,0.000705388004862713,-0.5388121447373571,-0.24601210129261014,-0.24750841162423856,-0.02428157475441322,0.08595220494973496,-0.37420715126395226,-0.25141310293715063,-0.06523369640141177,-3.4423636723716813,0.15558714041113855,0.09431888796154038,-0.1413581559878918,0.9921653352732697,-0.195580741930753,-0.09523994361872694,-0.10792197396932551,-1.343026356232801,0.07395094898343087,-0.017900917127745327,-0.020598630143865166,2.6498712642258457,-0.06654778304696084,0.02667277192180599,0.005003858290142868,-2.665118171262217,0.17572510436177255,0.1743509273647497,-0.0900381586837419,0.0978486167614898,-0.18536263561248778,-0.1519149413423055,-0.05840802107305892,-0.42998924863979426,0.5909334122724831,0.6686340094403748,0.22853092643738965,-1.3111072275647129,0.46036859384179113,0.543982066058495,0.13526103991571575,-1.3104720602252156,0.4024744770526886,0.4031553117915609,-0.007682399591925354,-0.0027212295727069066,-0.3244925750494003,-0.32163788293248,-0.01028212937462454,-0.03240196641113041,0.15631465315818785,0.1590202674903869,0.09497290797881677,-0.14672461272411835,-0.03343770056962967,-0.0211848133774113,0.012817325384920718,-0.21776399906599925,-0.007146968320012092,-0.015116429593238301,0.009167351600810338,0.1245323927833545,0.0149769589304924,0.010221859523461033,0.05719115857989567,0.017673920674090307
2.587315559387207,-0.25176151952147485,-0.309709769117556,0.029429652452300763,2.262480721376864,-0.31400373700261114,-0.3192015674551421,-0.005395914702265843,0.22725697879068368,0.039110481351614004,0.029974958223235135,-0.010682678316757975,0.39157933987716154,0.19481276428699493,0.020809770631330812,-0.01120769021424807,17.305673256119103,-0.16686371612548828,-0.0076010422145512116,-0.031602988808722934,-15.599364400524799,-0.006708311649970711,-0.020129034419344324,-0.09676274713858765,0.5472505199063091,-0.21499840283393862,0.009236118880744507,-0.00814614160439602,-8.994667136612025,0.26117978394031527,0.06858345752915627,-0.029606830592946453,7.805440605900215,-0.05795679160952568,0.08231674637045816,0.02325833359874306,-4.060630129514498,0.46705648541450506,0.5927784965158932,-0.05135202552919411,-12.196157230696924,0.48608388411998754,0.6037930854098297,0.03151878953699652,-11.885582568965251,-0.18985759580135342,-0.07019843763564937,-0.0498323741729922,-1.6494574358674814,0.19875614888221027,0.2335843881786015,0.0006944845231530553,-0.4968271290550402,-0.2435289847254753,-0.2478054254251889,-0.012713115362357662,0.14434122975076402,-0.3697708735615015,-0.2525182274585191,-0.05920621452017253,-3.240803835683797,0.15681563510000707,0.09169165788426384,-0.12599240153387806,1.0365029712829792,-0.19178437267243864,-0.09748123703065448,-0.11267908890583732,-1.249920610638182,0.07607859447598457,-0.01829826088866992,-0.02122955786434056,2.723954831349254,-0.06761097779870033,0.026703885141549213,-0.0011351910039713497,-2.6893237953380424,0.17569765576720237,0.17272693017530558,-0.0744620167300635,0.10873473599981033,-0.18298727244138718,-0.15289393798670456,-0.0485648383753387,-0.388859868846207,0.5914657799229026,0.6728449681078651,0.1945619074734667,-1.3330873953305993,0.46520581334829325,0.5468563294929908,0.13637237871759572,-1.284640813415295,0.40782153654098513,0.40327738396756874,0.008293968706600884,0.05831893207326778,-0.33118749397993086,-0.322500808940754,-0.03704392504464513,-0.08989793084034199,0.15658711194992064,0.16067424084736517,0.07528628288471326,-0.14809903017495982,-0.033246883749961854,-0.02094060533152394,0.012496319385764763,-0.21854761906413692,-0.005564041994512081,-0.014873794138687791,0.012351098886157135,0.1439586309112717,0.013660744205117226,0.010758595214286381,0.021124560034620033,0.025878074772069957
2.6099367141723633,-0.2532722033262253,-0.309111843038436,0.028893304435846034,2.1737745891218627,-0.31588426378369333,-0.31923092728054836,-0.00013465009222568222,0.13624361741420993,0.03696046563982964,0.02985366062667378,-0.004118666161172766,0.29875432240137073,0.19775702995061872,0.020670236286048287,-0.004192178557133388,17.584371029003435,-0.16695300793647766,-0.008242033688058502,-0.02497863380391415,-15.571891003938225,-0.005709371042437851,-0.021930636497647447,-0.0859000307467404,0.6105158071800247,-0.21667127239704134,0.009016861369163357,-0.013895126518178503,-9.039485745950579,0.2609238013029099,0.06780873070954796,-0.03478458168194928,7.838627980150406,-0.05858768408000469,0.08227893878921973,-0.014237111891631762,-4.005240176091161,0.46509045463800436,0.5915603434140114,-0.06392990495545464,-12.17381618324846,0.485998818397522,0.6040881034820503,0.009187775130024101,-11.780373663915181,-0.19345511484146116,-0.07070522871853746,-0.010820498156114126,-1.7316060628870953,0.20319651509076359,0.23358797122114303,0.0001980254649211536,-0.43320243199095,-0.24197106111049652,-0.2480501472748237,-0.012740902688260194,0.19474996854666726,-0.3679871924519539,-0.25354265448116364,-0.054812894084484,-3.1681029480843175,0.15486129647493363,0.08939996469133317,-0.1068263634928501,1.0269302684147292,-0.18918963334709407,-0.09970987208193344,-0.10886393453136772,-1.1820725206899467,0.07713149273395538,-0.018811638325067697,-0.029519662551574163,2.7720545147783553,-0.06785975521802902,0.026645265903949795,-0.005396173769346922,-2.687366444442776,0.1745249675512314,0.17136783920942752,-0.06241387576096976,0.10079806381307316,-0.18142864233255387,-0.1537373139842234,-0.038737361235959486,-0.361079911964895,0.5924457817524671,0.6763903049804998,0.16097245193303314,-1.3413437308525489,0.471096048861742,0.5495122310042088,0.12408230316478619,-1.2280509671825122,0.41382309716939925,0.40384073567444584,0.026087165995888974,0.11967161391407916,-0.3389303002953529,-0.32529950492554416,-0.11982854266935525,-0.08453637333851245,0.15663784146308898,0.16194010238027237,0.057275236976832684,-0.1498987655797112,-0.033025574684143064,-0.020721724376922736,0.010867659789454993,-0.21710237127574514,-0.0042283284477889534,-0.014571844247119891,0.015269877016528254,0.15839580030559733,0.012250817567110061,0.011066907628351223,0.014299729273253623,0.00535916423651395
2.6303067207336426,-0.2538313181400299,-0.3087040258642922,0.01834676910239727,2.1596655401672185,-0.31856686758995056,-0.31923763504281594,-8.495187911728886e-05,0.027681615614916857,0.03430391085147858,0.029771683764642475,-0.002332650155663826,0.18995639792122937,0.20001769441366193,0.0206515978407498,-3.413952205693434e-05,17.77812264533951,-0.1662996902167797,-0.008678037744071467,-0.020741389802123842,-15.49697879066696,-0.0030361418034881354,-0.023445684063415736,-0.07175394948649991,0.7057430803029419,-0.21707646119594576,0.008547983389760738,-0.027306194886430313,-9.007784605742287,0.259820923447609,0.06692673024055629,-0.04737243657926565,7.8567428199592975,-0.058397768065333366,0.08149971822833994,-0.04822877940296451,-3.915605029362502,0.4633781147003174,0.5902343192534265,-0.06782589536239232,-12.185251032542165,0.4837905825376511,0.6040005663033062,-0.008212366128432597,-11.873911953876465,-0.19629197549819943,-0.07077019559860086,-0.001170801722435236,-1.786986960063591,0.20720049378275873,0.23358722585688158,5.978613580498701e-05,-0.3760258812298187,-0.24102972346544266,-0.24832758473121144,-0.014334452618311844,0.2327277879027825,-0.36849790246784686,-0.2545671975551753,-0.05102248185804802,-3.1626847428098923,0.15129323430359365,0.08746924635355748,-0.088670108307179,0.9886777726016033,-0.18835368757694962,-0.10174804024232594,-0.0967160723610677,-1.1496361769924541,0.07723068970441818,-0.01941392115429451,-0.032396288090849865,2.797335644333176,-0.06726756945252418,0.0264930423443133,-0.008755675598995956,-2.6588351712429183,0.17293899351358413,0.17027692677587922,-0.04789869273476269,0.08227568566834867,-0.1811500482559204,-0.15447953120929306,-0.034618162551079405,-0.350068188303194,0.5938583303559571,0.6796193717506047,0.15568659347491148,-1.3567598333449657,0.47668690106272693,0.55208844963628,0.12416179486921046,-1.1830954750348348,0.4203384096622467,0.4060337377206215,0.09348332085946304,0.11804649729621669,-0.34779993814229965,-0.32978340930145084,-0.19349640020131792,-0.07973367800888884,0.15659800171852112,0.1628855974430447,0.04537435099467608,-0.1518320486475274,-0.03289050981402397,-0.020540259086928917,0.00910210342388239,-0.21603794115329225,-0.0030941284261643887,-0.014221362764883684,0.01771005155734699,0.16911054919093033,0.010955535247921944,0.011272838329776309,0.009546842921209293,-0.014993087639221359
